thread_id,ts,supports_total_count
https://decide.madrid.es/proposals/4007,2015-11-03T00:00:00Z,41
https://decide.madrid.es/proposals/4008,2015-11-03T00:00:00Z,22
https://decide.madrid.es/proposals/4009,2015-11-03T00:00:00Z,100
https://decide.madrid.es/proposals/401,2015-09-15T00:00:00Z,74
https://decide.madrid.es/proposals/4010,2015-11-03T00:00:00Z,35
https://decide.madrid.es/proposals/4011,2015-11-03T00:00:00Z,10
https://decide.madrid.es/proposals/4012,2015-11-03T00:00:00Z,13
https://decide.madrid.es/proposals/4013,2015-11-03T00:00:00Z,11
https://decide.madrid.es/proposals/4014,2015-11-03T00:00:00Z,8
https://decide.madrid.es/proposals/4015,2015-11-03T00:00:00Z,47
https://decide.madrid.es/proposals/4016,2015-11-03T00:00:00Z,2
https://decide.madrid.es/proposals/4017,2015-11-03T00:00:00Z,32
https://decide.madrid.es/proposals/4018,2015-11-03T00:00:00Z,81
https://decide.madrid.es/proposals/4019,2015-11-03T00:00:00Z,20
https://decide.madrid.es/proposals/402,2015-09-15T00:00:00Z,182
https://decide.madrid.es/proposals/4020,2015-11-03T00:00:00Z,16
https://decide.madrid.es/proposals/4021,2015-11-03T00:00:00Z,34
https://decide.madrid.es/proposals/4022,2015-11-03T00:00:00Z,20
https://decide.madrid.es/proposals/4023,2015-11-03T00:00:00Z,4
https://decide.madrid.es/proposals/4024,2015-11-03T00:00:00Z,73
https://decide.madrid.es/proposals/4025,2015-11-03T00:00:00Z,8
https://decide.madrid.es/proposals/4026,2015-11-03T00:00:00Z,42
https://decide.madrid.es/proposals/4027,2015-11-03T00:00:00Z,12
https://decide.madrid.es/proposals/4028,2015-11-03T00:00:00Z,29
https://decide.madrid.es/proposals/4029,2015-11-03T00:00:00Z,49
https://decide.madrid.es/proposals/4030,2015-11-03T00:00:00Z,5
https://decide.madrid.es/proposals/4031,2015-11-03T00:00:00Z,10
https://decide.madrid.es/proposals/4032,2015-11-03T00:00:00Z,11
https://decide.madrid.es/proposals/4033,2015-11-03T00:00:00Z,18
https://decide.madrid.es/proposals/4034,2015-11-03T00:00:00Z,99
https://decide.madrid.es/proposals/4035,2015-11-03T00:00:00Z,678
https://decide.madrid.es/proposals/4036,2015-11-03T00:00:00Z,91
https://decide.madrid.es/proposals/4037,2015-11-03T00:00:00Z,51
https://decide.madrid.es/proposals/4038,2015-11-03T00:00:00Z,15
https://decide.madrid.es/proposals/4039,2015-11-03T00:00:00Z,2
https://decide.madrid.es/proposals/4040,2015-11-03T00:00:00Z,16
https://decide.madrid.es/proposals/4041,2015-11-03T00:00:00Z,3
https://decide.madrid.es/proposals/4042,2015-11-03T00:00:00Z,6
https://decide.madrid.es/proposals/4043,2015-11-03T00:00:00Z,5
https://decide.madrid.es/proposals/4044,2015-11-03T00:00:00Z,1
https://decide.madrid.es/proposals/4045,2015-11-03T00:00:00Z,4
https://decide.madrid.es/proposals/4046,2015-11-03T00:00:00Z,50
https://decide.madrid.es/proposals/4047,2015-11-03T00:00:00Z,30
https://decide.madrid.es/proposals/4048,2015-11-03T00:00:00Z,54
https://decide.madrid.es/proposals/4049,2015-11-03T00:00:00Z,2
https://decide.madrid.es/proposals/4050,2015-11-03T00:00:00Z,42
https://decide.madrid.es/proposals/4051,2015-11-03T00:00:00Z,32
https://decide.madrid.es/proposals/4052,2015-11-03T00:00:00Z,10
https://decide.madrid.es/proposals/4053,2015-11-03T00:00:00Z,5
https://decide.madrid.es/proposals/4054,2015-11-03T00:00:00Z,3
https://decide.madrid.es/proposals/4055,2015-11-03T00:00:00Z,15
https://decide.madrid.es/proposals/4056,2015-11-03T00:00:00Z,33
https://decide.madrid.es/proposals/4057,2015-11-03T00:00:00Z,18
https://decide.madrid.es/proposals/4058,2015-11-03T00:00:00Z,13
https://decide.madrid.es/proposals/4059,2015-11-03T00:00:00Z,4
https://decide.madrid.es/proposals/4060,2015-11-03T00:00:00Z,26
https://decide.madrid.es/proposals/4061,2015-11-03T00:00:00Z,24
https://decide.madrid.es/proposals/4062,2015-11-03T00:00:00Z,11
https://decide.madrid.es/proposals/4063,2015-11-03T00:00:00Z,4
https://decide.madrid.es/proposals/4064,2015-11-03T00:00:00Z,215
https://decide.madrid.es/proposals/4065,2015-11-03T00:00:00Z,8
https://decide.madrid.es/proposals/4066,2015-11-03T00:00:00Z,5
https://decide.madrid.es/proposals/4067,2015-11-03T00:00:00Z,25
https://decide.madrid.es/proposals/4068,2015-11-03T00:00:00Z,104
https://decide.madrid.es/proposals/4069,2015-11-03T00:00:00Z,15
https://decide.madrid.es/proposals/4070,2015-11-03T00:00:00Z,130
https://decide.madrid.es/proposals/4071,2015-11-03T00:00:00Z,4
https://decide.madrid.es/proposals/4072,2015-11-03T00:00:00Z,2
https://decide.madrid.es/proposals/4073,2015-11-03T00:00:00Z,15
https://decide.madrid.es/proposals/4074,2015-11-03T00:00:00Z,6
https://decide.madrid.es/proposals/4075,2015-11-03T00:00:00Z,58
https://decide.madrid.es/proposals/4076,2015-11-03T00:00:00Z,14
https://decide.madrid.es/proposals/4077,2015-11-03T00:00:00Z,28
https://decide.madrid.es/proposals/4078,2015-11-03T00:00:00Z,19
https://decide.madrid.es/proposals/4079,2015-11-03T00:00:00Z,2
https://decide.madrid.es/proposals/408,2015-09-15T00:00:00Z,103
https://decide.madrid.es/proposals/4080,2015-11-03T00:00:00Z,18
https://decide.madrid.es/proposals/4081,2015-11-03T00:00:00Z,2
https://decide.madrid.es/proposals/4082,2015-11-03T00:00:00Z,8
https://decide.madrid.es/proposals/4083,2015-11-03T00:00:00Z,29
https://decide.madrid.es/proposals/4084,2015-11-03T00:00:00Z,4
https://decide.madrid.es/proposals/4085,2015-11-03T00:00:00Z,21
https://decide.madrid.es/proposals/4086,2015-11-03T00:00:00Z,7
https://decide.madrid.es/proposals/4087,2015-11-03T00:00:00Z,21
https://decide.madrid.es/proposals/4088,2015-11-03T00:00:00Z,3
https://decide.madrid.es/proposals/4089,2015-11-03T00:00:00Z,11
https://decide.madrid.es/proposals/4090,2015-11-03T00:00:00Z,4
https://decide.madrid.es/proposals/4091,2015-11-03T00:00:00Z,41
https://decide.madrid.es/proposals/4092,2015-11-03T00:00:00Z,17
https://decide.madrid.es/proposals/4093,2015-11-03T00:00:00Z,83
https://decide.madrid.es/proposals/4094,2015-11-03T00:00:00Z,20
https://decide.madrid.es/proposals/4095,2015-11-03T00:00:00Z,45
https://decide.madrid.es/proposals/4096,2015-11-03T00:00:00Z,9
https://decide.madrid.es/proposals/4097,2015-11-03T00:00:00Z,33
https://decide.madrid.es/proposals/4098,2015-11-03T00:00:00Z,47
https://decide.madrid.es/proposals/4099,2015-11-03T00:00:00Z,33
https://decide.madrid.es/proposals/4100,2015-11-03T00:00:00Z,19
https://decide.madrid.es/proposals/4101,2015-11-03T00:00:00Z,21
https://decide.madrid.es/proposals/4102,2015-11-03T00:00:00Z,17
https://decide.madrid.es/proposals/4103,2015-11-03T00:00:00Z,2
https://decide.madrid.es/proposals/4104,2015-11-03T00:00:00Z,2
https://decide.madrid.es/proposals/4105,2015-11-03T00:00:00Z,14
https://decide.madrid.es/proposals/4106,2015-11-03T00:00:00Z,1
https://decide.madrid.es/proposals/4107,2015-11-03T00:00:00Z,16
https://decide.madrid.es/proposals/4108,2015-11-03T00:00:00Z,98
https://decide.madrid.es/proposals/4109,2015-11-03T00:00:00Z,7
https://decide.madrid.es/proposals/411,2015-09-15T00:00:00Z,26
https://decide.madrid.es/proposals/4110,2015-11-03T00:00:00Z,6
https://decide.madrid.es/proposals/4111,2015-11-03T00:00:00Z,58
https://decide.madrid.es/proposals/4112,2015-11-03T00:00:00Z,2
https://decide.madrid.es/proposals/4113,2015-11-03T00:00:00Z,4
https://decide.madrid.es/proposals/4114,2015-11-03T00:00:00Z,8
https://decide.madrid.es/proposals/4115,2015-11-03T00:00:00Z,30
https://decide.madrid.es/proposals/4116,2015-11-03T00:00:00Z,1
https://decide.madrid.es/proposals/4117,2015-11-03T00:00:00Z,41
https://decide.madrid.es/proposals/4118,2015-11-03T00:00:00Z,23
https://decide.madrid.es/proposals/4119,2015-11-03T00:00:00Z,10
https://decide.madrid.es/proposals/4120,2015-11-03T00:00:00Z,13
https://decide.madrid.es/proposals/4121,2015-11-03T00:00:00Z,7
https://decide.madrid.es/proposals/4122,2015-11-03T00:00:00Z,9
https://decide.madrid.es/proposals/4123,2015-11-03T00:00:00Z,14
https://decide.madrid.es/proposals/4124,2015-11-03T00:00:00Z,9
https://decide.madrid.es/proposals/4125,2015-11-03T00:00:00Z,24
https://decide.madrid.es/proposals/4126,2015-11-03T00:00:00Z,5
https://decide.madrid.es/proposals/4127,2015-11-03T00:00:00Z,5
https://decide.madrid.es/proposals/4128,2015-11-03T00:00:00Z,18
https://decide.madrid.es/proposals/4129,2015-11-03T00:00:00Z,64
https://decide.madrid.es/proposals/4130,2015-11-03T00:00:00Z,60
https://decide.madrid.es/proposals/4131,2015-11-03T00:00:00Z,2
https://decide.madrid.es/proposals/4132,2015-11-03T00:00:00Z,6
https://decide.madrid.es/proposals/4133,2015-11-03T00:00:00Z,15
https://decide.madrid.es/proposals/4134,2015-11-03T00:00:00Z,26
https://decide.madrid.es/proposals/4135,2015-11-03T00:00:00Z,7
https://decide.madrid.es/proposals/4136,2015-11-03T00:00:00Z,4
https://decide.madrid.es/proposals/4137,2015-11-03T00:00:00Z,8
https://decide.madrid.es/proposals/4138,2015-11-03T00:00:00Z,4
https://decide.madrid.es/proposals/4139,2015-11-03T00:00:00Z,3
https://decide.madrid.es/proposals/4140,2015-11-03T00:00:00Z,6
https://decide.madrid.es/proposals/4141,2015-11-03T00:00:00Z,5
https://decide.madrid.es/proposals/4142,2015-11-03T00:00:00Z,40
https://decide.madrid.es/proposals/4143,2015-11-03T00:00:00Z,59
https://decide.madrid.es/proposals/4144,2015-11-03T00:00:00Z,48
https://decide.madrid.es/proposals/4145,2015-11-03T00:00:00Z,111
https://decide.madrid.es/proposals/4146,2015-11-03T00:00:00Z,2
https://decide.madrid.es/proposals/4147,2015-11-03T00:00:00Z,4
https://decide.madrid.es/proposals/4148,2015-11-03T00:00:00Z,23
https://decide.madrid.es/proposals/4149,2015-11-03T00:00:00Z,4
https://decide.madrid.es/proposals/415,2015-09-15T00:00:00Z,64
https://decide.madrid.es/proposals/4150,2015-11-03T00:00:00Z,16
https://decide.madrid.es/proposals/4151,2015-11-03T00:00:00Z,124
https://decide.madrid.es/proposals/4152,2015-11-03T00:00:00Z,142
https://decide.madrid.es/proposals/4153,2015-11-03T00:00:00Z,14
https://decide.madrid.es/proposals/4154,2015-11-03T00:00:00Z,3
https://decide.madrid.es/proposals/4155,2015-11-03T00:00:00Z,8
https://decide.madrid.es/proposals/4156,2015-11-03T00:00:00Z,6
https://decide.madrid.es/proposals/4157,2015-11-03T00:00:00Z,16
https://decide.madrid.es/proposals/4158,2015-11-03T00:00:00Z,31
https://decide.madrid.es/proposals/4159,2015-11-03T00:00:00Z,1
https://decide.madrid.es/proposals/4160,2015-11-03T00:00:00Z,5
https://decide.madrid.es/proposals/4161,2015-11-03T00:00:00Z,13
https://decide.madrid.es/proposals/4162,2015-11-03T00:00:00Z,3
https://decide.madrid.es/proposals/4163,2015-11-03T00:00:00Z,20
https://decide.madrid.es/proposals/4164,2015-11-03T00:00:00Z,5
https://decide.madrid.es/proposals/4165,2015-11-03T00:00:00Z,16
https://decide.madrid.es/proposals/4166,2015-11-03T00:00:00Z,15
https://decide.madrid.es/proposals/4167,2015-11-03T00:00:00Z,60
https://decide.madrid.es/proposals/4168,2015-11-03T00:00:00Z,16
https://decide.madrid.es/proposals/4169,2015-11-03T00:00:00Z,2
https://decide.madrid.es/proposals/417,2015-09-15T00:00:00Z,4504
https://decide.madrid.es/proposals/4170,2015-11-03T00:00:00Z,20
https://decide.madrid.es/proposals/4171,2015-11-03T00:00:00Z,6
https://decide.madrid.es/proposals/4172,2015-11-03T00:00:00Z,6
https://decide.madrid.es/proposals/4173,2015-11-03T00:00:00Z,3
https://decide.madrid.es/proposals/4174,2015-11-03T00:00:00Z,4
https://decide.madrid.es/proposals/4175,2015-11-03T00:00:00Z,10
https://decide.madrid.es/proposals/4176,2015-11-03T00:00:00Z,3
https://decide.madrid.es/proposals/4177,2015-11-03T00:00:00Z,5
https://decide.madrid.es/proposals/4179,2015-11-03T00:00:00Z,16
https://decide.madrid.es/proposals/4180,2015-11-03T00:00:00Z,3
https://decide.madrid.es/proposals/4181,2015-11-03T00:00:00Z,21
https://decide.madrid.es/proposals/4182,2015-11-03T00:00:00Z,6
https://decide.madrid.es/proposals/4183,2015-11-03T00:00:00Z,13
https://decide.madrid.es/proposals/4184,2015-11-03T00:00:00Z,12
https://decide.madrid.es/proposals/4185,2015-11-03T00:00:00Z,1
https://decide.madrid.es/proposals/4186,2015-11-03T00:00:00Z,2
https://decide.madrid.es/proposals/4187,2015-11-03T00:00:00Z,14
https://decide.madrid.es/proposals/4188,2015-11-03T00:00:00Z,6
https://decide.madrid.es/proposals/4189,2015-11-03T00:00:00Z,7
https://decide.madrid.es/proposals/419,2015-09-15T00:00:00Z,88
https://decide.madrid.es/proposals/4191,2015-11-03T00:00:00Z,4
https://decide.madrid.es/proposals/4192,2015-11-03T00:00:00Z,2
https://decide.madrid.es/proposals/4193,2015-11-03T00:00:00Z,63
https://decide.madrid.es/proposals/4194,2015-11-03T00:00:00Z,6
https://decide.madrid.es/proposals/4195,2015-11-03T00:00:00Z,57
https://decide.madrid.es/proposals/4196,2015-11-03T00:00:00Z,21
https://decide.madrid.es/proposals/4197,2015-11-03T00:00:00Z,3
https://decide.madrid.es/proposals/4198,2015-11-03T00:00:00Z,22
https://decide.madrid.es/proposals/4199,2015-11-03T00:00:00Z,25
https://decide.madrid.es/proposals/420,2015-09-15T00:00:00Z,45
https://decide.madrid.es/proposals/4200,2015-11-03T00:00:00Z,6
https://decide.madrid.es/proposals/4201,2015-11-03T00:00:00Z,10
https://decide.madrid.es/proposals/4202,2015-11-03T00:00:00Z,2
https://decide.madrid.es/proposals/4203,2015-11-03T00:00:00Z,7
https://decide.madrid.es/proposals/4204,2015-11-03T00:00:00Z,51
https://decide.madrid.es/proposals/4205,2015-11-03T00:00:00Z,4
https://decide.madrid.es/proposals/4206,2015-11-03T00:00:00Z,4
https://decide.madrid.es/proposals/4207,2015-11-03T00:00:00Z,80
https://decide.madrid.es/proposals/4208,2015-11-03T00:00:00Z,9
https://decide.madrid.es/proposals/4209,2015-11-03T00:00:00Z,21
https://decide.madrid.es/proposals/421,2015-09-15T00:00:00Z,78
https://decide.madrid.es/proposals/4210,2015-11-03T00:00:00Z,15
https://decide.madrid.es/proposals/4211,2015-11-03T00:00:00Z,21
https://decide.madrid.es/proposals/4212,2015-11-03T00:00:00Z,5
https://decide.madrid.es/proposals/4213,2015-11-03T00:00:00Z,6
https://decide.madrid.es/proposals/4214,2015-11-03T00:00:00Z,29
https://decide.madrid.es/proposals/4215,2015-11-03T00:00:00Z,12
https://decide.madrid.es/proposals/4216,2015-11-03T00:00:00Z,5
https://decide.madrid.es/proposals/4217,2015-11-03T00:00:00Z,21
https://decide.madrid.es/proposals/4218,2015-11-03T00:00:00Z,15
https://decide.madrid.es/proposals/4219,2015-11-03T00:00:00Z,31
https://decide.madrid.es/proposals/422,2015-09-15T00:00:00Z,39
https://decide.madrid.es/proposals/4220,2015-11-03T00:00:00Z,7
https://decide.madrid.es/proposals/4221,2015-11-03T00:00:00Z,3
https://decide.madrid.es/proposals/4222,2015-11-03T00:00:00Z,22
https://decide.madrid.es/proposals/4223,2015-11-03T00:00:00Z,27
https://decide.madrid.es/proposals/4224,2015-11-03T00:00:00Z,13
https://decide.madrid.es/proposals/4225,2015-11-03T00:00:00Z,3
https://decide.madrid.es/proposals/4226,2015-11-03T00:00:00Z,4
https://decide.madrid.es/proposals/4227,2015-11-03T00:00:00Z,4
https://decide.madrid.es/proposals/4228,2015-11-03T00:00:00Z,2
https://decide.madrid.es/proposals/4229,2015-11-03T00:00:00Z,6
https://decide.madrid.es/proposals/423,2015-09-15T00:00:00Z,231
https://decide.madrid.es/proposals/4230,2015-11-03T00:00:00Z,13
https://decide.madrid.es/proposals/4231,2015-11-03T00:00:00Z,9
https://decide.madrid.es/proposals/4232,2015-11-03T00:00:00Z,15
https://decide.madrid.es/proposals/4233,2015-11-03T00:00:00Z,18
https://decide.madrid.es/proposals/4234,2015-11-03T00:00:00Z,8
https://decide.madrid.es/proposals/4235,2015-11-03T00:00:00Z,4
https://decide.madrid.es/proposals/4236,2015-11-03T00:00:00Z,16
https://decide.madrid.es/proposals/4237,2015-11-03T00:00:00Z,4
https://decide.madrid.es/proposals/4238,2015-11-03T00:00:00Z,3
https://decide.madrid.es/proposals/4239,2015-11-03T00:00:00Z,73
https://decide.madrid.es/proposals/424,2015-09-15T00:00:00Z,300
https://decide.madrid.es/proposals/4240,2015-11-03T00:00:00Z,78
https://decide.madrid.es/proposals/4241,2015-11-03T00:00:00Z,168
https://decide.madrid.es/proposals/4242,2015-11-03T00:00:00Z,17
https://decide.madrid.es/proposals/4243,2015-11-03T00:00:00Z,17
https://decide.madrid.es/proposals/4244,2015-11-03T00:00:00Z,25
https://decide.madrid.es/proposals/4245,2015-11-03T00:00:00Z,29
https://decide.madrid.es/proposals/4246,2015-11-03T00:00:00Z,16
https://decide.madrid.es/proposals/4247,2015-11-03T00:00:00Z,1
https://decide.madrid.es/proposals/4248,2015-11-03T00:00:00Z,19
https://decide.madrid.es/proposals/4249,2015-11-03T00:00:00Z,49
https://decide.madrid.es/proposals/425,2015-09-15T00:00:00Z,255
https://decide.madrid.es/proposals/4250,2015-11-03T00:00:00Z,94
https://decide.madrid.es/proposals/4251,2015-11-03T00:00:00Z,64
https://decide.madrid.es/proposals/4252,2015-11-03T00:00:00Z,37
https://decide.madrid.es/proposals/4253,2015-11-03T00:00:00Z,40
https://decide.madrid.es/proposals/4254,2015-11-03T00:00:00Z,46
https://decide.madrid.es/proposals/4255,2015-11-03T00:00:00Z,22
https://decide.madrid.es/proposals/4256,2015-11-03T00:00:00Z,34
https://decide.madrid.es/proposals/4257,2015-11-04T00:00:00Z,1
https://decide.madrid.es/proposals/4258,2015-11-04T00:00:00Z,2
https://decide.madrid.es/proposals/4259,2015-11-04T00:00:00Z,3
https://decide.madrid.es/proposals/426,2015-09-15T00:00:00Z,42
https://decide.madrid.es/proposals/4261,2015-11-04T00:00:00Z,13
https://decide.madrid.es/proposals/4262,2015-11-04T00:00:00Z,10
https://decide.madrid.es/proposals/4263,2015-11-04T00:00:00Z,10
https://decide.madrid.es/proposals/4264,2015-11-04T00:00:00Z,43
https://decide.madrid.es/proposals/4265,2015-11-04T00:00:00Z,26
https://decide.madrid.es/proposals/4266,2015-11-04T00:00:00Z,153
https://decide.madrid.es/proposals/4267,2015-11-04T00:00:00Z,265
https://decide.madrid.es/proposals/4268,2015-11-04T00:00:00Z,33
https://decide.madrid.es/proposals/4269,2015-11-04T00:00:00Z,9
https://decide.madrid.es/proposals/4270,2015-11-04T00:00:00Z,85
https://decide.madrid.es/proposals/4271,2015-11-04T00:00:00Z,12
https://decide.madrid.es/proposals/4272,2015-11-04T00:00:00Z,256
https://decide.madrid.es/proposals/4273,2015-11-04T00:00:00Z,6
https://decide.madrid.es/proposals/4274,2015-11-04T00:00:00Z,655
https://decide.madrid.es/proposals/4275,2015-11-04T00:00:00Z,18
https://decide.madrid.es/proposals/4276,2015-11-04T00:00:00Z,12
https://decide.madrid.es/proposals/4277,2015-11-04T00:00:00Z,376
https://decide.madrid.es/proposals/4278,2015-11-04T00:00:00Z,169
https://decide.madrid.es/proposals/4279,2015-11-04T00:00:00Z,135
https://decide.madrid.es/proposals/4280,2015-11-04T00:00:00Z,255
https://decide.madrid.es/proposals/4281,2015-11-04T00:00:00Z,517
https://decide.madrid.es/proposals/4282,2015-11-04T00:00:00Z,49
https://decide.madrid.es/proposals/4283,2015-11-04T00:00:00Z,56
https://decide.madrid.es/proposals/4284,2015-11-04T00:00:00Z,201
https://decide.madrid.es/proposals/4285,2015-11-04T00:00:00Z,8
https://decide.madrid.es/proposals/4286,2015-11-04T00:00:00Z,3
https://decide.madrid.es/proposals/4287,2015-11-04T00:00:00Z,203
https://decide.madrid.es/proposals/4288,2015-11-04T00:00:00Z,24
https://decide.madrid.es/proposals/4289,2015-11-04T00:00:00Z,64
https://decide.madrid.es/proposals/429,2015-09-15T00:00:00Z,139
https://decide.madrid.es/proposals/4290,2015-11-04T00:00:00Z,2
https://decide.madrid.es/proposals/4291,2015-11-04T00:00:00Z,23
https://decide.madrid.es/proposals/4292,2015-11-04T00:00:00Z,58
https://decide.madrid.es/proposals/4293,2015-11-04T00:00:00Z,319
https://decide.madrid.es/proposals/4294,2015-11-04T00:00:00Z,334
https://decide.madrid.es/proposals/4295,2015-11-04T00:00:00Z,117
https://decide.madrid.es/proposals/4296,2015-11-04T00:00:00Z,31
https://decide.madrid.es/proposals/4297,2015-11-04T00:00:00Z,153
https://decide.madrid.es/proposals/4298,2015-11-04T00:00:00Z,788
https://decide.madrid.es/proposals/4299,2015-11-04T00:00:00Z,401
https://decide.madrid.es/proposals/43,2015-09-15T00:00:00Z,436
